,education,ability,income
135,14.329772602460917,0.7008411631027216,21132.447362815783
136,8.22012265599865,0.7219086246748118,15108.797065861945
137,9.42779245193521,0.5410141556204039,15592.998600679512
138,12.401401714773826,0.6716852360186913,19086.217338541697
139,7.048015211528494,0.5390612462292231,13203.718951306095
140,10.866760995412369,0.4372461338075363,16616.443320039554
141,13.694002065183676,0.6822265804373486,20422.803033808636
142,6.0618066199168155,0.7444341107092621,13041.04762121968
143,10.754617281609928,0.4204586918980825,16437.12555014439
144,10.951663004331147,0.41816063436243744,16624.03785667661
145,12.318407381711324,0.5499017913018459,18517.83587754758
146,7.0320774712721565,0.661716484967125,13678.886621308053
147,6.813410181228582,0.4066406545964658,12439.126842217684
148,11.63788613171917,0.5727290612217882,17929.741590741975
149,11.04881742238761,0.47296107981974916,16941.40417048435
150,10.927074639525973,0.6305574610525185,17449.7587545037
151,11.178341888862658,0.44764083116681735,16969.147788219285
152,8.490435427028066,0.6392197475441205,15046.296219425514
153,10.879313869397679,0.5257120965486781,16982.666448791533
154,11.03857299492577,0.4306450699685473,16761.282377272622
155,8.400548059906741,0.5527953292144537,14613.73164585953
156,15.156826718029654,0.30849452858227416,20389.511541260836
157,11.511909563747244,0.47678516257748393,17418.326918669292
158,7.151608573251036,0.5862014697559065,13494.827807717546
159,11.990379187611909,0.32878131802495614,17305.286439919968
160,7.718851206616289,0.23121761505735286,12641.980767477706
161,12.332185673297376,0.2595048316918667,17371.39050170101
162,13.305018683137087,0.7069966208036338,20134.097403660493
163,8.122111575685253,0.5356536871149111,14264.566692166505
164,12.793819990401754,0.4800352244771227,18712.947166522015
165,11.352039737523837,0.6603771361938087,17992.02417975051
166,12.423772134868859,0.4956594012766372,18405.705875360767
167,15.238051217460374,0.577787519821908,21549.826668120346
168,9.6285682557745,0.5481654524558652,15820.443012907972
169,8.29741576001236,0.48753707891154774,14249.472651834558
170,7.94186885220617,0.5809222218241863,14267.048434942813
171,8.134869408478286,0.6393977218312108,14692.461119746533
172,10.069240489805008,0.5224543909581274,16158.596185382316
173,11.164473248989477,0.48881173902461894,17119.15100918821
174,10.995676191724248,0.5032187775060633,17010.149678509028
175,12.437187378196189,0.26456434285593367,17494.78805428837
176,10.305184414691185,0.579569146539863,16624.39536980337
177,14.077340164805712,0.3974513371805223,19667.16730574087
178,9.578111484826643,0.6218785179059095,16066.339118664206
179,17.39413161502391,0.5339858781642629,23529.25473038939
180,11.909500892960496,0.557851954419517,18140.57579204304
181,8.026598070046097,0.6304964452411941,14548.559668491169
182,7.466914990858554,0.43194083352542956,13194.046958342602
183,11.534532812677947,0.5900884066075204,17896.135663277404
184,9.685981594422286,0.5776848953332238,15995.956867625515
185,12.140808731305528,0.5224697428026582,18230.11067037455
186,11.51035072977722,0.4317379352325226,17238.661170730942
187,10.080429170642246,0.6176702278821739,16552.275009407735
188,8.053736660087123,0.630877893677749,14578.836213570446
189,6.304381871542476,0.5588870425311168,12538.021768502866
190,9.1019005707935,0.41439280749940466,14759.67252354016
191,12.513690762344739,0.4806474658300748,18436.370906989672
192,10.83176049159262,0.5376584977853388,16981.83274984953
193,7.009065170019314,0.6290520428099249,13525.597800648871
194,10.724626805652331,0.35175890034269786,16131.340965292771
195,11.280124108996711,0.47621044746345687,17185.127891118944
196,7.956682169459499,0.4958762971265389,13943.589233527862
197,10.673680090486732,0.5348649379640956,16813.456973107244
198,10.423562325664543,0.38619672050475506,15968.708339281666
199,7.278173156670779,0.5184724038473546,13352.883991395212
200,11.208034417444988,0.5071278626522152,17236.726512584846
201,11.739599720104707,0.4183850934464897,17412.042061214506
202,13.10719943014867,0.5306242262966541,19228.049623606144
203,13.03060794147953,0.4789729471254996,18946.470438918826
204,6.663593728337929,0.6055077838416428,13085.355752676125
205,7.815363420215348,0.4369687850785218,13561.274958446653
206,11.61980140336748,0.5559861960066113,17845.375580145548
207,11.61652996264611,0.4463590716968419,17402.073252476843
208,11.619833923827699,0.4718226950537536,17508.564140397375
209,20.359842153630584,0.5813061563972267,26682.834916935397
210,11.766063097508848,0.5736690813489279,18062.197909960316
211,13.244712834327837,0.4941249414657381,19220.72739511084
212,12.76927241830783,0.512140770536388,18819.094658335234
213,11.976861116944642,0.3676109722756037,17447.519874520865
214,9.445578591324056,0.7162278815257863,16310.943373979122
215,12.258563156790037,0.6289253374873999,18774.719023779915
216,8.247429462492008,0.6245305583377556,14745.126558144919
217,9.651008242865307,0.3503501123640194,15051.762177584516
218,9.000172226654218,0.4723431415478343,14889.183632656062
219,10.48553223830596,0.5041910653107184,16500.824590340537
220,16.332267703313217,0.3093381089110946,21569.1394286539
221,5.381545521432043,0.6536394706466956,11995.40661256508
222,12.068168392375586,0.7224670430239303,18956.54065911864
223,6.048104516938573,0.7966789338333342,13235.278918547629
224,9.035344225695548,0.41737306933288715,14704.844220459028
225,13.122647388588053,0.5593412439562065,19360.258406736197
226,10.439460541538908,0.7064705550951438,17266.040212710945
227,7.448971714637214,0.5140681837799694,13505.00658969987
228,8.398054404513744,0.4758217888996153,14300.402843698914
229,12.050722224185868,0.3172766354215187,17320.13270789525
230,8.35861086403546,0.6832573654967433,15088.718129413393
231,10.837953040055048,0.5426712861063544,17008.53008938898
232,10.390471587017034,0.4560066684571133,16215.26342946886
233,8.564867061961396,0.579666510234692,14884.580028162572
234,15.885237359987816,0.5636961777205466,22139.492627647127
235,11.93110860289664,0.5655578785901754,18191.098730025635
236,4.968130169852714,0.5185254604627415,11039.598745843654
237,10.759384300724719,0.7430290691836874,17732.138629566354
238,8.53819384992297,0.5287090167582374,14652.675933892813
239,12.503306870120449,0.7426585186610096,19475.95824383979
240,8.195855062092116,0.6138718906442354,14649.931521034143
241,9.97069075077961,0.5878819699034068,16322.560966296562
242,11.593489893663346,0.5311969811455933,17719.94016988098
243,12.538191289193472,0.663892383476102,19193.967285027655
244,7.1280598757909,0.5588125611645822,13361.718185257538
245,9.395217990613537,0.43125645056989514,15123.016404176224
246,9.027453263312337,0.4271847801541212,14737.772971385868
247,8.560339829984507,0.5965858236536214,14946.455878583101
248,14.894129577029643,0.43427744521692624,20632.058311974895
249,11.331616828761945,0.5374268081410327,17482.153722486142
250,6.9694062426473256,0.6740502504236807,13666.249015426913
251,12.67463724265582,0.5821212661026101,19001.740562291558
252,15.828183915358077,0.45688627349357114,21656.05316695348
253,12.974735742644324,0.7171094652679708,19844.634319417797
254,6.292538689796683,0.6118896103151619,12740.601658273083
255,9.00312985267554,0.6692425549052313,15680.497223298773
256,13.588652193761648,0.2682690383097183,18661.191522631372
257,8.418045319220932,0.5854022701165551,14758.750421016639
258,11.433316686424849,0.6478064779134596,18022.970080692357
259,12.299582850926836,0.7525403989899082,19310.5019114844
260,7.843891771763154,0.3663645919370588,13309.129255177808
261,10.115265662336004,0.6922269993090836,16882.832279960792
262,1.7836043200898495,0.7457168455561716,8767.448110981042
263,7.588691903934823,0.2988141391713007,12783.361549540492
264,9.609766723909903,0.6034335587993412,16022.643094207026
265,7.003711726642873,0.6204019813229503,13484.823403920962
266,14.545745360077628,0.5051111146233669,20565.996729311257
267,6.526191318119281,0.48520655036438476,12467.475541647336
268,9.118844033356101,0.6265328758022883,15624.100222974264
269,10.613493152053595,0.4699641935647316,16494.36030018801
270,14.045234250913762,0.5185069986026483,20119.74647491275
271,6.5112109880628335,0.6441788263186087,13087.411630591308
272,13.316980832113803,0.7591010653698825,20353.22530378276
273,10.297933996165284,0.6106824289819512,16740.241081148997
274,7.7009741780975105,0.5613136760588022,13946.294747061556
275,11.481195012505001,0.4819962951411116,17410.700067035883
276,10.792392559872452,0.4216794167142977,16478.677290411102
277,8.699419038993398,0.6804448442452863,15421.387881796336
278,10.453920539607344,0.526293654638365,16558.396575388488
279,9.262161512070247,0.6854641093132067,16004.549904367277
280,10.568392657653195,0.5048005959388542,16587.871448062127
281,12.00498320782764,0.4657770731806687,17869.421118338993
282,14.424257457436497,0.5963800817819378,20808.948594278583
283,7.0298129506547715,0.5356809129895543,13173.227177933939
284,15.856666727899672,0.3978885998685414,21449.485210926203
285,5.159430328350477,0.7668298460812177,12226.3120949396
286,9.873675707991097,0.468499360179683,15747.546195110695
287,11.811696379018843,0.6582335651812864,18444.8213778774
288,11.006938904269933,0.6477697159324064,17597.781189332214
289,8.640546331627942,0.3913059949211286,14205.947630508539
290,9.726152086815915,0.4226817306181939,15417.552445518102
291,8.980173081241148,0.5082231568961718,15012.95173276041
292,8.72783623653101,0.4393708314878242,14485.197763685497
293,12.495893033787743,0.7557341416055486,19519.096262002047
294,11.206013198882266,0.5205908238869023,17287.977326027638
295,8.456695292065206,0.6536149323171878,15070.805308071724
296,12.626816458656622,0.6077109186227612,19056.76127285967
297,11.075827726112374,0.5772456897257567,17384.768343562824
298,12.399686283688872,0.5499431996266844,18599.90683204873
299,11.919874401530548,0.6960124824714827,18703.65519407691
300,8.100344084893548,0.44432035025660876,13876.851974870982
301,8.804256274946514,0.7557193661921264,15827.037523033738
302,12.227989567317929,0.38791786672974593,17780.05812208045
303,11.86944418498371,0.6404046867950638,18431.190901454363
304,10.216405260448804,0.373523336517648,15712.728156491768
305,10.578369565572189,0.5064905247704915,16603.675248743784
306,13.616811791647617,0.5564104155184169,19842.303136822928
307,8.722057983699582,0.48562140815243693,14665.322913774671
308,11.703758769107825,0.5228494690331532,17794.46196538956
309,9.74167924207917,0.37574382244394233,15246.582750732474
310,9.701121157689926,0.4245047965077837,15399.144959791322
311,13.148378271072941,0.6058346997156626,19572.278213723363
312,12.432560600506644,0.5486434538067779,18627.15342936949
313,12.401381862315773,0.4607438541039715,18245.37591667643
314,13.689644878449995,0.7066486847301365,20515.176772871193
315,10.326138199055286,0.3961308155573487,15912.233308812378
316,12.05688957376677,0.500890321526038,18060.682578675896
317,9.458678030714431,0.4833072475789271,15392.56547990702
318,11.11999495576608,0.6200867062419326,17599.603405414582
319,9.930347227714062,0.550900365733928,16134.285933663523
320,10.525130021678175,0.5318205908241281,16651.444395012873
321,11.829607025274758,0.3199374197935754,17110.5323488797
322,8.128557576101512,0.6505985471843447,14729.661956420767
323,15.75023146909793,0.5184366390698926,21824.132198795316
324,7.63679598794923,0.5591383401953562,13872.9609226155
325,7.091681956387864,0.4536607224710548,12904.76221838456
326,13.30374944064095,0.4344666359448242,19040.6806256901
327,12.344173790970977,0.7280084621833524,19256.65723343117
328,11.905448552487572,0.3286002219607774,17218.95288333294
329,11.916513886076828,0.4163582082857286,17581.277548654598
330,10.239068643868627,0.7257144791663609,17142.29990510691
331,7.921601157744175,0.6232244312996889,14415.413724459166
332,10.469638524975288,0.5052996961515102,16491.498086102325
333,8.497932461800971,0.6971677493343784,15286.556882114412
334,12.824571614324185,0.5995608259441215,19223.032557164788
335,9.886055627004582,0.5734179485440467,16179.846166931198
336,8.109503407966288,0.5725516363124941,14398.673597239718
337,9.429561763079487,0.6018038529364911,15837.056613916166
338,11.352433906132935,0.6067412538165537,17778.353661851164
339,8.794977286533266,0.8130381361418222,16047.744107241895
340,8.11808398999927,0.5212355868833761,14203.161473173222
341,10.90925349675768,0.5250002613100322,17007.0903419296
342,10.912603608462458,0.3940605870135415,16489.825073694068
343,8.943664140996837,0.538688021217887,15097.89419412454
344,9.037684088818338,0.7723853374587442,16126.620634652982
345,10.87878030706442,0.6651773519967713,17540.445618593774
346,6.47920614571517,0.478667989996238,12393.714843718522
347,6.58557454720132,0.5486885557016782,12780.926182180812
348,8.38983070740253,0.3867931623051397,13936.350000977021
349,9.71220838082399,0.42674209008302383,15419.980410405722
350,11.085275697342425,0.5632611685205811,17338.517571784458
351,14.134483289366385,0.48467439973659326,20073.585804973907
352,12.51699234973912,0.41752978477558544,18186.932965223485
353,9.85232524684865,0.6048065668034504,16273.181283996295
354,10.221342303817634,0.5349835075857341,16363.146777367898
355,7.645929656045326,0.35370424135366535,13058.5429042464
356,10.22265964029824,0.2917526352605544,15390.596537082167
357,9.515260720197865,0.4754527637085128,15415.9920343916
358,11.11620378918144,0.3511760262439524,16521.417571000748
359,8.104963444974766,0.3169234585004538,13370.879602895933
360,11.631090769512884,0.682811489574735,18362.739966033325
361,14.284744747656198,0.5330965335577497,20416.294644346595
362,9.986340181089163,0.5126246016815335,16036.37976676685
363,11.32305408548227,0.5220273175523265,17410.73126151696
364,12.07833845569931,0.4061508776033676,17702.207415392248
365,9.220508010189771,0.595181229143706,15600.525518262613
366,10.857943034558145,0.5290702090704074,16973.825856681357
367,10.304112127512457,0.45258114674957584,16114.282783320676
368,10.526911009101264,0.47086162753520133,16410.68065111348
369,8.246946152073187,0.39521205423280215,13829.655078100448
370,10.33531982853419,0.49544054435650253,16316.135130088629
371,11.57518863629368,0.5157757208988577,17638.418228577582
372,14.071080517959548,0.49226233531356567,20040.902511637338
373,12.783069905762297,0.5517535932655085,18989.375386871972
374,15.909428810919268,0.5354397729840683,22048.930632856718
375,8.261773158091467,0.5731870865429445,14552.612226348274
376,12.555383457561668,0.6601259963250423,19193.66695318917
377,10.751234455460812,0.6173999033790653,17222.374185861765
378,16.005322633645598,0.6615286803630807,22652.051510388555
379,8.154540216818681,0.44155700980306894,13921.524231391788
380,8.072254967117134,0.4829461517610216,14005.020982233516
381,8.701577359671045,0.6247927966414417,15200.173075529943
382,4.709536700131423,0.6269751514983292,11219.740350822825
383,8.894403725330816,0.4621971401891538,14743.52775268051
384,8.283284574234512,0.619665185713795,14761.872544572832
385,10.664956747808187,0.4298649830767566,16385.52668192981
386,11.16605487675147,0.6037343622606234,17581.659625667144
387,15.184050385167632,0.5418126178071508,21352.63590232604
388,12.75990331731948,0.37605319736926573,18265.509940041244
389,8.760466687508275,0.49204380765735434,14728.288671594764
390,7.918562814107696,0.8113654262824492,15164.211544058397
391,11.559269945470088,0.569771160461118,17837.445391947775
392,6.813995188961252,0.8257894297889582,14115.524625945203
393,15.066968027443334,0.3687923952838487,20542.97440579682
394,13.359601884184602,0.6366492503187288,19907.155921323472
395,9.042561605081888,0.23570909529485953,13983.415746321416
396,5.785149741132977,0.5449932995269647,11964.405731177761
397,13.816367539654541,0.6220614269212957,20304.66933073731
398,9.97120555464705,0.6472856047713187,16560.499361474125
399,13.512464893947184,0.4474720493662901,19304.398092323427
400,6.095993752771792,0.6718418833959767,12782.734348238155
401,8.701623505656956,0.4798827407263175,14620.983162086954
402,10.28486893027171,0.5249941511803125,16385.495392367073
403,10.394160528528579,0.49213553990398856,16362.352485052625
404,9.092603234466294,0.4063269697639541,14717.406137391623
405,11.902123251644174,0.7366045894440691,18847.954549510658
406,7.475483180314209,0.5508825619752112,13679.24640847001
407,9.898305095839072,0.6777280524671307,16609.04161526471
408,10.586142175858862,0.6725278982692189,17276.936248906488
409,11.618239592559652,0.42688600160578866,17326.141057123077
410,12.134561793391885,0.6934490332641294,18905.44253664392
411,7.326167119132256,0.6064631949640583,13750.26837241413
412,6.253929738593678,0.4179811124432689,11925.353425651718
413,13.616843021178752,0.5998037905137993,20017.038185823254
414,11.141330293437518,0.42016993492996246,16821.358354717253
415,8.311162355817453,0.7410885172052536,15275.891015790025
416,14.332960914133837,0.6443438174040114,20910.93467948561
417,10.57404170204535,0.536338436436724,16719.935714050524
418,13.359227592419485,0.6993899307541742,20156.239891156252
419,10.44794072987941,0.35194218806083155,15854.56139461344
420,15.667381144556197,0.45356575865960624,21480.33195480852
421,14.867646786712815,0.5142144907786206,20927.475685031026
422,9.619204111324587,0.8178848967283768,16891.19912453529
423,12.815278826344855,0.41437077948427836,18474.602527192314
424,11.961109539016636,0.3366472277344975,17306.865339692817
425,13.855015713554094,0.36873637671538156,19331.209538858977
426,7.744403906519647,0.6556246903677979,14366.425857304093
427,12.067621814175961,0.4725015270846291,17957.598974071694
428,13.042712179235497,0.5256056877816685,19144.848566576053
429,5.665729290974026,0.6381249251427703,12217.349555494351
430,7.172675047843178,0.525727985223539,13274.72275305459
431,4.931235380109627,0.5699379087583624,11210.947907840466
432,9.565673203649983,0.6103444603294887,16006.463965164907
433,12.15008313483036,0.49245846022779854,18120.043695973898
434,14.205187267102168,0.5247232259555434,20303.24234161219
435,10.465161326806907,0.5745524309487188,16764.07851148947
436,14.535805844757297,0.6509823656406508,21139.27534390187
437,6.657225093645482,0.4483142429688456,12452.118999381742
438,5.8106864155288385,0.17636407101975174,10516.092074688166
439,10.125681495110134,0.6279644161680281,16637.43697839802
440,11.276845822003384,0.658248747768607,17911.44434815242
441,10.185523885761135,0.5694359896890709,16462.772564732753
442,4.857365305129456,0.5777669325023365,11168.026129322967
443,10.037769472737983,0.4761486382589778,15941.663051975795
444,6.855273791955545,0.6060688766905102,13279.753732427529
445,12.024732245601333,0.6491501122178946,18620.597514150806
446,11.231106469343368,0.5519173565363786,17439.55256050629
447,7.809982892398523,0.8490761589648297,15206.24094971149
448,8.925533735210282,0.3541691602787539,14343.049266801223
449,7.497497380876257,0.5649113329020137,13757.8688974445
450,10.107007323392649,0.4016935527229884,15713.269051633046
451,12.772259063604729,0.6524062675522763,19381.147160463872
452,7.689930570709097,0.35200470354100605,13097.621024647045
453,11.591026424716762,0.3822183829811742,17119.908824814098
454,8.882613293867688,0.46774227049682204,14753.916397865418
455,8.19493307452555,0.5774665641662436,14505.244462524179
456,9.99086977904755,0.47234541212454056,15880.219500659585
457,7.560268000540524,0.47356957797918015,13453.86513304951
458,8.821360176840294,0.5229445591242834,14912.55178933503
459,7.134392961123099,0.5154568952079318,13196.73889566699
460,15.41593731667336,0.7265636021256976,22321.541541731458
461,10.363478460452972,0.6287367379815055,16878.98564686427
462,8.438847246275762,0.5054078060857488,14461.071431140803
463,10.831462409186967,0.8009600376385236,18036.83647633038
464,9.976997328986933,0.6050287458562507,16396.631458656637
465,9.692510212956373,0.42676128703062455,15399.23020705085
466,11.879385471121042,0.5763292600499534,18182.389813859
467,12.254736067684409,0.6103807573374549,18695.316024159187
468,8.88197559189535,0.46109819950094616,14725.412260876217
469,8.763308938824979,0.4165644852039214,14430.072551335099
470,9.550891651709156,0.555574277052427,15774.99613882151
471,4.243361979683566,0.5010573691915332,10248.172214433676
472,6.303481503842368,0.7255479722195259,13206.664184650634
473,13.850414100360624,0.6354792933964707,20391.61994374254
474,14.578625383893103,0.46681612273435474,20444.691900200705
475,9.619015858439015,0.5970073181896168,16006.80310975637
476,11.780901183794425,0.6996736364137724,18578.971975207773
477,11.086172795563497,0.37490974050798265,16584.950667091514
478,18.333448484389077,0.42019308075698164,24014.43906809624
479,13.202839754361818,0.5436589227462794,19376.289525027856
480,9.93617479110441,0.549367221229025,16134.470156705343
481,7.768974140445326,0.5386513920677253,13923.180267580556
482,6.064521867998655,0.5070920273284526,12092.844738849011
483,10.803924651187039,0.5052267364528632,16824.93138330658
484,8.290569258019552,0.5919203231877173,14657.783836275372
485,6.546845846962427,0.6834184817455,13281.785322768033
486,8.578031901336814,0.4863222885027831,14521.715274534638
487,7.439012645493467,0.8426259984896721,14810.799974448264
488,14.689061375803364,0.7843222735344263,21826.00341592998
489,12.57978636456798,0.7072562278556727,19409.732023437646
490,10.250260819922389,0.6209954465680295,16734.443847135768
491,14.14649715223296,0.7900947801793753,21307.72676970414
492,10.473733335597721,0.5096137789771207,16512.07003958382
493,8.015792100216002,0.4434035874299387,13789.644885960282
494,14.259567484512086,0.48082772882397135,20183.97630456514
495,11.682319531241987,0.4226139741370635,17372.871276674257
496,7.555020796675309,0.5598877576311467,13795.901905408276
497,9.772719879674137,0.5816160185903205,16099.536150772106
498,7.978257168723404,0.5695343216260167,14255.661735258149
499,6.650159437514223,0.5435048073402334,12823.823855764354
500,12.696412348047428,0.56127340391971,18942.39407129858
501,15.27110733651512,0.7569384514355202,22297.621361715905
502,6.608870003165265,0.620698688704307,13092.45763800196
503,11.745320569447019,0.657613224237653,18375.407697979463
504,8.567375086185109,0.5683077421406515,14839.316335442072
505,8.995558709772668,0.3478412164038407,14387.130831619834
506,8.719904104958133,0.32363967961769763,14013.762633112407
507,8.008704721346778,0.799226708799349,15205.039931874104
508,10.398195857279255,0.4801137164164171,16318.02498674551
509,8.0952244752884,0.46974821696097985,13974.332236329687
510,10.979352003057256,0.5750049686275924,17278.9819110921
511,10.139585105574193,0.6121981183650762,16588.768527745775
512,9.645432123220491,0.6276323196397873,16156.973822231881
513,7.894605405724937,0.7615878706062147,14941.498576152962
514,8.760813191994314,0.7281852651715767,15675.359560737088
515,12.249193874175699,0.44604853201186345,18035.439350773406
516,11.582832014117713,0.6632550294583224,18235.561875690524
517,7.711326507791081,0.49814416606347284,13702.75055117041
